x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-73.4703311400027,-181.407632879133,0,bridge,,,,
132.260000677611,-200.228434152284,0,bridge,,,,
-34.6436087258515,-215.928774881905,0,bridge,,,,
128.192957243807,-291.430568857081,0,bridge,,,,
-180.052124167993,-323.305232761551,0,bridge,,,,
-198.308173722281,-273.01288526418,0,bridge,,,,
-89.2401954172743,-128.425740141449,0,bridge,,,,
-58.5283182201374,-272.704549315497,0,bridge,,,,
93.6500173032025,-292.467313117202,0,bridge,,,,
-7.52990452744985,-343.58171687447,0,bridge,,,,
156.968671600795,-186.603931258786,0,bridge,,,,
-157.970131312722,-330.549760897653,0,bridge,,,,
-138.006271081096,-347.916662490109,0,bridge,,,,
15.5861809832126,-380.653199280781,0,bridge,,,,
138.717221530067,-292.756521751386,0,bridge,,,,
-155.446246742272,-139.708878541504,0,bridge,,,,
65.365752546207,-70.9066192176052,0,bridge,,,,
24.5450261464792,-256.900641562102,0,bridge,,,,
-152.026224936284,-125.99029908868,0,bridge,,,,
-175.59093049501,-243.674659562562,0,bridge,,,,
-54.1553064339275,-67.8960342122522,0,bridge,,,,
-47.3413732178414,-223.808955892854,0,bridge,,,,
-106.289316519824,-318.009840453857,0,bridge,,,,
156.984746985678,-325.25902805526,0,bridge,,,,
96.351180642099,-214.85497315624,0,bridge,,,,
120.768732386412,-316.828476394967,0,bridge,,,,
108.462876084044,-318.900961037102,0,bridge,,,,
106.68435353411,-149.815621104795,0,bridge,,,,
-32.4898755800165,-282.312933825765,0,bridge,,,,
39.4702565250283,-285.600319401533,0,bridge,,,,
64.1833725400454,-77.0317924789566,0,bridge,,,,
-0.163975276848868,-120.101640022984,0,bridge,,,,
-2.7720884381565,-68.288650867665,0,bridge,,,,
-23.264228324147,-331.80294222189,0,bridge,,,,
-54.3477817576681,-100.530376670163,0,bridge,,,,
49.6457911581493,-296.119554099686,0,bridge,,,,
45.9968681964951,-222.63323904854,0,bridge,,,,
-133.701960870075,-276.238574767222,0,bridge,,,,
27.8229482642737,-381.601388787296,0,bridge,,,,
-30.3198887196455,-240.061346193189,0,bridge,,,,
15.6685961067514,-203.613502442655,0,bridge,,,,
78.1126880191358,-242.005556256576,0,bridge,,,,
101.691759763649,-397.964818614135,0,bridge,,,,
-67.669635272298,-354.833312883567,0,bridge,,,,
-188.072905556721,-272.827177317031,0,bridge,,,,
19.5868707017007,-421.713563916588,0,bridge,,,,
128.80447921711,-366.118034778593,0,bridge,,,,
-185.290929578167,-290.873445245894,0,bridge,,,,
-148.074664249314,-384.154306334289,0,bridge,,,,
-148.439319067767,-214.290096702983,0,bridge,,,,
184.792764028157,-238.658465846103,0,bridge,,,,
-104.598116132472,-253.564260023181,0,bridge,,,,
43.6731184104031,-271.528979455202,0,bridge,,,,
195.753732238904,-228.810475612372,0,bridge,,,,
41.8107343704621,-209.163829285526,0,bridge,,,,
-117.845705166016,-241.628703132431,0,bridge,,,,
52.4995198285413,-228.242110110462,0,bridge,,,,
-68.7855862169202,-403.356023279882,0,bridge,,,,
9.84399633916615,-149.1583521153,0,bridge,,,,
42.4671353736571,-135.741317127342,0,bridge,,,,
-8.17141123271598,-279.622612498255,0,bridge,,,,
53.3798639615163,-257.689897818967,0,bridge,,,,
-18.1720405623654,-308.299238562659,0,bridge,,,,
-32.2093692830695,-143.979425158323,0,bridge,,,,
-115.657454111048,-409.158553897592,0,bridge,,,,
-196.465076959684,-273.505323699082,0,bridge,,,,
-7.36762312425088,-405.330995749629,0,bridge,,,,
61.124126228383,-166.309022883579,0,bridge,,,,
-99.6975423659879,-215.024804532342,0,bridge,,,,
-22.8693787624465,-361.217515888682,0,bridge,,,,
-180.958584217948,-242.597498796593,0,bridge,,,,
-3.8708747866768,-395.508064325209,0,bridge,,,,
-165.082417491936,-356.645612783971,0,bridge,,,,
6.61618403854583,-388.742040791907,0,bridge,,,,
-120.935999642398,-197.417785989408,0,bridge,,,,
5.96179927532741,-439.934700374159,0,bridge,,,,
-154.375893053975,-310.673783084971,0,bridge,,,,
-115.409721042335,-250.973958177248,0,bridge,,,,
8.81343758850256,-103.39967966985,0,bridge,,,,
88.5383457537852,-155.391061324177,0,bridge,,,,
-5.39234544654251,-379.04415301687,0,bridge,,,,
15.4930801470563,-72.5670926848222,0,bridge,,,,
-14.1930764969785,-369.819352085077,0,bridge,,,,
55.4367509565391,-355.308279367676,0,bridge,,,,
51.9075399397172,-296.199966822213,0,bridge,,,,
-152.805266422108,-360.600216061385,0,bridge,,,,
-60.9288270656206,-426.693866288325,0,bridge,,,,
59.7450056375068,-365.546886038686,0,bridge,,,,
108.287522556119,-197.128927534584,0,bridge,,,,
6.6146770929608,-75.3488586078699,0,bridge,,,,
-63.7978218392968,-228.352109928734,0,bridge,,,,
58.1083253234927,-203.550121098132,0,bridge,,,,
-123.445244697876,-251.366760852943,0,bridge,,,,
122.411247423673,-392.130251807829,0,bridge,,,,
-35.9117660521914,-82.098217162592,0,bridge,,,,
-97.4187517766299,-143.585568822998,0,bridge,,,,
165.854335520497,-294.260646805836,0,bridge,,,,
-3.90025047437226,-377.612833622485,0,bridge,,,,
38.0959909302793,-216.358140668151,0,bridge,,,,
70.681870237658,-166.483596791557,0,bridge,,,,
26.0196242733514,-471.418983373319,0,start,,,,
0,-465.626373766299,0,axon,,,,
12.9434226895485,-37.2044597147439,0,target,,,,
